8.542919708652652,6.926051550407623,3.706262881134638,5.700456557130997,7.735368898578113,4.440876559447917,9.098167195584454,8.263710374145033,8.436725543097571,5.533816733613212,6.351279865895573,6.832583222635321
3.563820939453024,6.50515865208749,2.411711470752778,0.7910018196304762,1.05252100941362,6.370524991402572,0.9794219840412259,3.170764913961175,9.318865528894669,5.458664810859529,7.793994839446688,2.823189136339125
7.463832723561441,1.59894467230316,9.60958825146492,2.750488526535764,1.289761303912195,7.486338716662669,1.14758360741378,3.117971047132353,7.09168435054247,9.195039245099807,3.186028459051052,4.829857243738405
1.65191472678124,3.716201495754702,9.29530219796125,0.9384380618288051,1.211086877674286,8.188025737018595,9.543278585178411,6.234921062105111,4.437846177945345,5.163916621395645,5.782424164499496,6.944949993965425
2.838642953784638,5.867518214428646,2.063546609764566,8.859154614662264,6.638941245119154,1.279132661187093,6.385987490046146,6.821483872788805,0.6658366383870522,2.053632331699653,6.624205103282693,0.6670303321569786
1.499386129097427,3.514370911002563,1.75488037489313,9.616140528105184,6.539915760295893,0.5182484711391071,7.001451203388239,4.265410322860744,5.793885901375861,8.514288939469223,0.6400019921255389,7.360588254233498
8.419582775437624,1.11483600860519,3.437720136121227,5.369585084039316,3.35628605349675,2.258805437674771,9.063230589524496,4.430543107756757,0.08945328276699627,5.719229861824834,1.434879753917567,8.823398867539964
4.848691924918469,9.681762312524393,9.326530454059403,6.427813225899605,5.521350827695393,4.491044521736884,4.687410361556853,2.59991864978729,0.6090073453098026,4.172661536657375,6.72114821026195,5.57628194789511
1.677844089257598,6.224107731452974,4.202416862909836,5.217976566183201,2.585346056812905,1.519860549168872,7.192699104032684,4.288206841157601,9.713692879229418,6.203838191138697,3.793348452298466,4.358841505636088
8.963420402183008,8.756767345092118,7.453303101186172,7.794284149855082,4.004339800959679,4.471533758429131,1.633915023351753,5.421506414675213,5.224870509219926,8.504114822470539,8.264571044594025,2.151381606497304
7.928588369950264,9.726219348231597,3.479712675780145,2.698831424591226,2.485443828878314,4.839053999589209,1.604746267576811,5.17285243553172,4.421929626340673,0.4243942184462639,2.84647841193931,4.550984064174847
2.842330076653329,5.15709289727548,6.487917396685435,1.62800186365632,2.433281306833323,6.568618415554416,8.14469391464678,7.722608197268659,7.936662707302235,5.125367327440076,5.528224379543165,2.829285053939134
1.856505773374988,8.665324847895564,3.630467990427321,0.9258300429823145,0.8924131426549802,3.865035343442873,6.241552390516074,6.46841715213048,6.414846368893294,0.1652935320187725,8.504666074280529,6.670067239526785
4.382141061174824,2.660027920901733,8.802859918631892,1.085552869916327,6.37432565707768,1.570600729101145,8.537836573624487,1.792665702412422,4.874616518698481,1.030607220853267,4.083340946619544,0.09448223690465207
1.356254198118308,9.962216663232882,6.069433978586639,3.218762513746518,1.616516125032948,9.753247349695171,9.47861812077406,7.822205823102127,7.708563790241812,5.224519527077845,2.94505650567476,1.124961064261552
6.73481169085825,5.278162559871387,3.095675700877706,2.207614532142268,6.676151167512635,2.868912300611086,9.235466622671581,7.537098665018442,3.968431219309876,0.2059362971670868,9.222424200924577,7.093784235114743
1.837720845898207,1.468058740319921,5.350193417661753,1.636827956808907,6.905733737205897,3.954238721985168,8.83579118716664,0.9968843016633515,2.319831724705232,1.123393137450032,6.6152312281522,2.451647444753656
5.444883849097666,4.710859592711663,3.142359931514514,6.16001625254151,8.706389679725625,7.757401228341191,4.685446960902634,8.369459329709267,8.866108921764832,7.896038931317776,9.121586916744379,0.02306643261585739
4.106253595129854,0.430055999771997,1.659828972492277,0.8366366636586946,3.035797332152359,9.260209399522028,7.065604773964919,0.3089594455740035,6.295578877915887,5.360747643322074,3.85327042772114,1.850810443547038
6.716101467225137,3.55306391230086,5.458353953830541,8.496730999961663,9.574549752738829,1.867413551314268,0.5041232257190635,4.026404512273339,8.868628844687477,5.885507259267744,0.3597739192035858,2.00211924189188
3.041293569836844,5.426098437237732,3.240432267175082,7.766413569852659,1.733808404726596,7.148530924977994,7.409227008330913,9.803998939297804,4.928037592286153,4.14783459625032,0.7966492924233941,2.977506455519938
5.589558667074385,7.174341324773124,6.563828311748654,4.027134545793831,6.083700990885034,7.033209357033798,8.373533333391247,7.555593178425677,8.755100014468367,2.598933008000191,5.563312787159545,4.167791862421594
3.083955389746136,9.160452175901582,4.415148814677929,3.258345128369229,0.1124535752396909,8.811073888416182,0.5599555205939049,6.612914160506026,0.8801628686333778,2.036705353292237,1.393046478912667,0.2311487237743697
3.467162380572705,3.112828462064077,5.701341364121281,3.953963845530321,2.336748647878815,9.715275057613383,2.651933156955833,7.059263186763704,8.554153723601402,0.9889247833919217,5.072167609618999,9.762301283856472
9.968191550769106,6.016948945348793,6.512308089883993,9.216667404358873,9.889277018473386,7.608664109111587,2.660893753830596,3.210798148052431,3.960896735027783,5.032590339265282,4.083777475584929,3.173496107084275
4.670843135070879,2.609891935935626,6.763974343015752,9.200919798960912,9.017982017636468,7.994119271812439,9.791979232966559,9.734777925762847,4.229011160144157,1.479004934111768,6.088588674304893,8.261137259565469
9.458057845437779,1.154264470227995,9.442492555477461,4.741921463194335,0.795243614370718,1.786714915883592,2.930143442123418,3.675796394083358,0.912174257653438,4.978436011194552,5.078134309447973,5.756078487271477
9.129498686338383,3.270058725567768,7.392281983611547,2.745198646517207,0.5474451064537593,8.111027807771189,0.5077317929375518,9.546442830654209,9.610339569066525,6.852041879555737,3.637612966235515,3.843185839147448
6.143691436863018,1.134364493043122,1.007298425332405,9.134517026577008,6.050546348114386,2.355193320168305,7.213736400199238,7.591042846302995,7.394706460343645,3.625405637675214,0.03412115780298253,3.474552111621776
5.910381241452026,5.920115079683432,2.480180358109514,9.756655429325104,2.310182892480433,6.028691852222262,3.149777397628411,8.439209914233757,5.022848813163257,5.574271295916403,1.214461801356726,8.360423605513196
2.788634186076817,9.967622044315627,8.847254565910832,6.343684811228643,1.774962683613257,7.073726498117704,1.284858324291418,0.7378270556352622,9.240191934458984,2.616556321410868,9.982689124280164,7.67785882109167
9.936904727986075,4.895112917136324,6.116118934724915,9.955211351303475,6.691866653869665,8.189573150076495,6.706163490827704,0.774415835409699,7.051051055463136,4.806375197138793,4.823913483132058,0.2214969382793146
9.379127719177955,8.066026034433664,7.881377282055713,8.498497113880569,7.516517400821384,3.042023408278727,3.129371012708089,0.5347811032585597,8.059320548775041,8.031932729817026,2.536284368607207,1.206838310972348
9.075312681490587,2.68956321249351,9.409005856145354,2.581471428308697,8.329090869030944,9.902359417842643,6.132477860948454,1.632302544354471,7.398940399607877,2.057168221810633,5.148952467484401,4.612797970723286
5.403823317561996,8.259756299119775,1.148172336515644,7.508122925763946,4.819097405231664,9.393239664048314,3.332100383210242,3.412319454697122,6.863760159118733,1.484200677639474,8.38191619038499,0.8619228118970761
5.394100017453668,1.432145129996785,2.084274014181207,9.132070370861481,1.566260021712449,4.622280870309654,2.000647911601196,9.235951672363495,2.738428027185334,3.648883472104338,9.007695575075479,0.4647756272094954
6.248836447564686,2.493431604646383,9.017439338532212,2.231469504610796,2.003127873448898,0.5802204698226914,6.134688141725956,6.424368840144714,0.009741410356081559,0.5142641944239539,7.8679459407121,9.748362310245419
3.181567929573892,5.064214939889572,1.417496397134094,9.790390064993741,8.538889941510631,1.176854025573881,3.918205636375356,0.2659821957919621,1.186172399239521,2.313187633123245,7.183187533845023,1.966307069630899
3.50073718106585,8.409899254917745,8.354227090094767,5.555979496108096,9.465104129995488,1.577083840618574,0.9508948065444982,8.044414709495456,0.4521335172948509,8.499965177703906,8.050999570772348,9.214315544723595
0.01747957599092897,1.841153180586824,3.420751045333767,2.463519543276831,0.9877318645461224,5.954349549115506,0.727765301588305,0.6597125098430483,9.475275669669053,6.920356002484189,1.111246275672771,0.3900975867742777
0.28921351224713,1.279347955403253,6.38095244498885,9.932980447626141,4.091862952199569,5.321803463818857,6.249419327775271,5.469687061474763,5.059194849076835,6.573302544758215,1.68043012571631,7.8174901842569
9.943749942520824,6.38433474521046,0.3601830728860516,6.788990938449268,6.172700512525749,4.634851959924976,3.75663355953238,2.983589568615433,9.693437396673895,9.42397337742846,8.439266775395508,9.391877124084903
6.771369124816006,5.38659119207912,6.959201764131256,9.120825378428012,2.775620041561384,2.602084987941069,3.96694198514807,9.104932821604706,5.160513053394013,1.607138446670223,5.330054332056378,5.642685231961787
0.07078970191213219,3.216880611955717,6.211668510378132,1.728617191170932,8.413224251784694,8.590585786144215,0.6602141219301898,6.311576842546337,5.678387548918206,9.908242456196209,1.48076194315383,9.349990993634723
9.953262223837275,6.47626493528254,4.250106684426484,1.489564819740581,0.4816379063286196,2.342992865609937,7.25212179572755,9.03531328439886,8.724409656952719,7.606895620751352,5.543324758325607,7.816702527966983
4.062965842707974,5.231806668091304,3.678506407136619,2.608155904766851,4.66961245696993,5.4292366814101,2.062796322696066,6.314712351883162,7.700115605828143,1.340101169222989,9.915010980156296,3.088358465462005
4.114989258173775,7.901314436259029,9.951511132868632,9.850388785065959,4.205765508405289,9.94495903366429,7.925766207086268,4.428268685662086,3.153579161856416,9.359965054345604,8.642680700075314,5.717590260068643
2.160326775547734,8.553062901636229,6.721703295010322,9.402429509578166,9.442591084677058,1.675272468730149,8.730239478541606,8.863829025942296,2.607719132412078,9.157657645799004,6.765832512606781,0.5468955764731913
0.2844616344955624,7.514587561402383,7.239239460663206,4.253809532545522,3.305182856428539,3.838150895047894,9.865507770619587,2.884320925476856,4.32529193972289,7.689364688405822,3.313917345643167,6.368245716415809
0.4477167421805266,1.793876640095803,6.508310187393374,3.43466609115054,6.390656381118307,2.474617036254385,7.936560854353644,9.681303025800347,7.389615184096235,1.873884287493697,0.7775911169265408,0.1100553255957442
2.844148595280247,6.663973951757526,9.172976331636532,6.833271649069886,1.171260786743258,4.610077030014738,2.585646651385858,4.872896903761638,0.8487310015389153,7.960659606761396,5.428493523857619,6.853430423623324
6.171973838527429,9.881025438399666,2.062213393484036,1.665593470800224,6.071968475774848,4.946744226656304,8.797921023580036,7.875889482992035,8.77380882898394,0.6322079959332199,1.14090800301918,3.291369833799375
6.780804956726612,5.705780779216973,2.818930203488588,1.527212632625033,3.178873730893179,9.198537276375626,2.128573598740979,7.814572594034645,0.1287159802348019,4.746189177852999,2.129127561771397,4.912854089661177
4.854831407852138,6.975652484209691,1.993684261575137,0.1519614760968007,7.888294803713254,9.71691229303009,6.012453871734994,2.989808757991748,1.668879687618662,0.5442214583028953,8.385041574898739,8.507691778923391
2.338964291948035,4.083970824310861,3.109914706371033,0.9052512146829199,1.67535402210462,7.388199048080686,8.640823556629455,0.9145179907596317,6.834512771229848,4.050584759668045,1.144879647117425,9.243213017193593
9.743110437874954,2.282025538874106,1.096665544162867,6.420754067451229,2.399134920802369,7.482511017740396,2.096592040095628,3.038872907092453,7.277372289960583,3.30038629166024,6.374761378566585,8.498197605661826
4.949230902985829,5.760469846805758,7.423281507187019,6.555072748642649,4.666316152502294,1.296503292875624,7.331702671468321,3.728493828465855,9.713400722724058,2.181651148910834,7.060476672917236,0.4301356870206801
2.565356816411168,4.849369603539347,2.247157780968028,2.412777686042175,2.918924077036474,8.751657013497883,1.554701640071372,1.474373266790205,2.013590382583988,6.091844176803445,1.762610869125027,0.683974899458945
5.917320687532087,7.33810624516374,0.09763637834360561,9.158929666567744,2.360640558618397,9.640493914405393,7.974242831777033,5.194823888520638,5.015953674043723,0.09956872144435569,6.961842854998476,9.799080374456276
6.611548656813362,0.621143973559785,8.700746820379468,8.025662391529631,1.180052106006826,1.75067471864458,8.44581445143713,4.306424894001977,5.38385701448079,6.918883310792104,3.974153449440084,2.248849783026461
6.239978541861414,2.54563250923141,7.789224582857361,5.256655451379969,8.591487465208941,2.093364401674854,5.572109736578365,5.833152034301453,3.463489269501394,1.362977253534217,4.313561820219992,5.846604774957251
2.457966133648726,2.661382019046852,3.943312162562058,4.055696528526097,3.979665582759473,9.178991986757275,6.213732495159727,9.067668811021139,3.907297065508098,8.02435902202523,6.210969605780302,0.7485801750891856
5.85966611613669,3.442945077392594,6.295077070125186,7.619023481889454,7.297672349880533,6.666476117018641,6.90097123147482,7.70559860534094,4.142681701981756,5.578435506021656,6.546619874528286,5.023533068463212
9.074665294933158,5.507189724244544,4.616236190267873,2.666525937927624,1.738331237635932,0.8751582007758023,8.790788811062116,3.453677924142402,4.365225572750892,2.254287844910831,3.291899638402722,3.187781253348803
